scenario_name,game_name,run_profile,model_mode,condition_id,condition_label,agent_1_type,agent_2_type,personality_1,intensity_1,fixed_strategy_1,personality_2,intensity_2,fixed_strategy_2,episodes_n,total_payoff_1_mean,total_payoff_1_std,total_payoff_1_median,total_payoff_2_mean,total_payoff_2_std,total_payoff_2_median,pair_total_payoff_mean,pair_total_payoff_std,pair_total_payoff_median,avg_payoff_1_mean,avg_payoff_1_std,avg_payoff_1_median,avg_payoff_2_mean,avg_payoff_2_std,avg_payoff_2_median,avg_pair_payoff_mean,avg_pair_payoff_std,avg_pair_payoff_median,mean_overall_state_1_mean,mean_overall_state_1_std,mean_overall_state_1_median,mean_overall_state_2_mean,mean_overall_state_2_std,mean_overall_state_2_median,final_overall_state_1_mean,final_overall_state_1_std,final_overall_state_1_median,final_overall_state_2_mean,final_overall_state_2_std,final_overall_state_2_median,negative_state_share_1_mean,negative_state_share_1_std,negative_state_share_1_median,negative_state_share_2_mean,negative_state_share_2_std,negative_state_share_2_median,pd_cooperation_rate_1_mean,pd_cooperation_rate_1_std,pd_cooperation_rate_1_median,pd_cooperation_rate_2_mean,pd_cooperation_rate_2_std,pd_cooperation_rate_2_median,pd_mutual_cooperation_rate_mean,pd_mutual_cooperation_rate_std,pd_mutual_cooperation_rate_median,pd_unilateral_exploitation_rate_mean,pd_unilateral_exploitation_rate_std,pd_unilateral_exploitation_rate_median,pd_mutual_defection_rate_mean,pd_mutual_defection_rate_std,pd_mutual_defection_rate_median,pd_recovery_after_defection_proxy_mean,pd_recovery_after_defection_proxy_std,pd_recovery_after_defection_proxy_median,bos_agreement_rate_mean,bos_agreement_rate_std,bos_agreement_rate_median,bos_coordination_streak_mean_mean,bos_coordination_streak_mean_std,bos_coordination_streak_mean_median,bos_coordination_streak_max_mean,bos_coordination_streak_max_std,bos_coordination_streak_max_median,bos_coordination_imbalance_mean,bos_coordination_imbalance_std,bos_coordination_imbalance_median,bos_fair_turn_taking_index_mean,bos_fair_turn_taking_index_std,bos_fair_turn_taking_index_median,ug_acceptance_rate_mean,ug_acceptance_rate_std,ug_acceptance_rate_median,ug_mean_offer_mean,ug_mean_offer_std,ug_mean_offer_median,ug_offer_std_mean,ug_offer_std_std,ug_offer_std_median,ug_fair_offer_rate_mean,ug_fair_offer_rate_std,ug_fair_offer_rate_median,ug_proposer_responder_inequality_mean,ug_proposer_responder_inequality_std,ug_proposer_responder_inequality_median,official_run_dir,pair_state_mean,mean_negative_state_share
S3,Prisoners Dilemma,paper,integrated_model,S3_005_Prisoners_Dilemma_emotional_rational_optimistic_neutral_vs_always_defect,hybrid-optimistic-neutral__vs__fixed-always_defect,emotional_rational,fixed_strategy,optimistic,neutral,,neutral,neutral,always_defect,20,186.0,0.0,186.0,256.0,0.0,256.0,442.0,0.0,442.0,0.93,0.0,0.93,1.28,0.0,1.28,2.21,0.0,2.21,-0.3885478976043458,0.0,-0.3885478976043458,-0.1302523293795577,0.0,-0.1302523293795577,-0.1499170460456926,0.0,-0.1499170460456926,0.0614116882318997,0.0,0.0614116882318997,1.0,0.0,1.0,0.495,0.0,0.495,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.93,0.0,0.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.25940011349195174,0.7475
S3,Prisoners Dilemma,paper,integrated_model,S3_006_Prisoners_Dilemma_emotional_rational_optimistic_neutral_vs_tit_for_tat,hybrid-optimistic-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,optimistic,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30672743706741534,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_007_Prisoners_Dilemma_emotional_rational_optimistic_high_vs_always_cooperate,hybrid-optimistic-high__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,optimistic,high,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2400586693786581,0.0,0.2400586693786581,0.3328416484762561,0.0,0.3328416484762561,0.3000176697238057,0.0,0.3000176697238057,0.3000143086482426,0.0,0.3000143086482426,0.12,0.0,0.12,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.28645015892745707,0.06
S3,Prisoners Dilemma,paper,integrated_model,S3_008_Prisoners_Dilemma_emotional_rational_optimistic_high_vs_always_defect,hybrid-optimistic-high__vs__fixed-always_defect,emotional_rational,fixed_strategy,optimistic,high,,neutral,neutral,always_defect,20,191.0,0.0,191.0,236.0,0.0,236.0,427.0,0.0,427.0,0.955,0.0,0.955,1.18,0.0,1.18,2.135,0.0,2.135,-0.4187177965150759,0.0,-0.4187177965150759,-0.0487133754837119,0.0,-0.0487133754837119,-0.3271095887928489,0.0,-0.3271095887928489,0.1000056945917702,0.0,0.1000056945917702,1.0,0.0,1.0,0.385,0.0,0.385,0.045,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.045,0.955,0.0,0.955,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.2337155859993939,0.6925
S3,Prisoners Dilemma,paper,integrated_model,S3_009_Prisoners_Dilemma_emotional_rational_optimistic_high_vs_tit_for_tat,hybrid-optimistic-high__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,optimistic,high,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2400586693786581,0.0,0.2400586693786581,0.3328416484762561,0.0,0.3328416484762561,0.3000176697238057,0.0,0.3000176697238057,0.3000143086482426,0.0,0.3000143086482426,0.12,0.0,0.12,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.28645015892745707,0.06
S3,Prisoners Dilemma,paper,integrated_model,S3_010_Prisoners_Dilemma_emotional_rational_neutral_low_vs_always_cooperate,hybrid-neutral-low__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,neutral,low,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2819001257930614,0.0,0.2819001257930614,0.3328416484762561,0.0,0.3328416484762561,0.3000071543241212,0.0,0.3000071543241212,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30737088713465877,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_011_Prisoners_Dilemma_emotional_rational_neutral_low_vs_always_defect,hybrid-neutral-low__vs__fixed-always_defect,emotional_rational,fixed_strategy,neutral,low,,neutral,neutral,always_defect,20,177.0,0.0,177.0,292.0,0.0,292.0,469.0,0.0,469.0,0.885,0.0,0.885,1.46,0.0,1.46,2.345,0.0,2.345,-0.3095795277080467,0.0,-0.3095795277080467,-0.3390312704870778,0.0,-0.3390312704870778,-0.3682825926311586,0.0,-0.3682825926311586,-0.3034485263027462,0.0,-0.3034485263027462,1.0,0.0,1.0,0.825,0.0,0.825,0.115,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.115,0.885,0.0,0.885,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.3243053990975623,0.9125
S3,Prisoners Dilemma,paper,integrated_model,S3_012_Prisoners_Dilemma_emotional_rational_neutral_low_vs_tit_for_tat,hybrid-neutral-low__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,low,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2819001257930614,0.0,0.2819001257930614,0.3328416484762561,0.0,0.3328416484762561,0.3000071543241212,0.0,0.3000071543241212,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30737088713465877,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_013_Prisoners_Dilemma_emotional_rational_neutral_neutral_vs_always_cooperate,hybrid-neutral-neutral__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30672743706741534,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_014_Prisoners_Dilemma_emotional_rational_neutral_neutral_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,186.0,0.0,186.0,256.0,0.0,256.0,442.0,0.0,442.0,0.93,0.0,0.93,1.28,0.0,1.28,2.21,0.0,2.21,-0.3885478976043458,0.0,-0.3885478976043458,-0.1302523293795577,0.0,-0.1302523293795577,-0.1499170460456926,0.0,-0.1499170460456926,0.0614116882318997,0.0,0.0614116882318997,1.0,0.0,1.0,0.495,0.0,0.495,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.93,0.0,0.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.25940011349195174,0.7475
S3,Prisoners Dilemma,paper,integrated_model,S3_015_Prisoners_Dilemma_emotional_rational_neutral_neutral_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30672743706741534,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_016_Prisoners_Dilemma_emotional_rational_neutral_high_vs_always_cooperate,hybrid-neutral-high__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,neutral,high,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2400586693786581,0.0,0.2400586693786581,0.3328416484762561,0.0,0.3328416484762561,0.3000176697238057,0.0,0.3000176697238057,0.3000143086482426,0.0,0.3000143086482426,0.12,0.0,0.12,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.28645015892745707,0.06
S3,Prisoners Dilemma,paper,integrated_model,S3_017_Prisoners_Dilemma_emotional_rational_neutral_high_vs_always_defect,hybrid-neutral-high__vs__fixed-always_defect,emotional_rational,fixed_strategy,neutral,high,,neutral,neutral,always_defect,20,191.0,0.0,191.0,236.0,0.0,236.0,427.0,0.0,427.0,0.955,0.0,0.955,1.18,0.0,1.18,2.135,0.0,2.135,-0.4187177965150759,0.0,-0.4187177965150759,-0.0487133754837119,0.0,-0.0487133754837119,-0.3271095887928489,0.0,-0.3271095887928489,0.1000056945917702,0.0,0.1000056945917702,1.0,0.0,1.0,0.385,0.0,0.385,0.045,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.045,0.955,0.0,0.955,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.2337155859993939,0.6925
S3,Prisoners Dilemma,paper,integrated_model,S3_018_Prisoners_Dilemma_emotional_rational_neutral_high_vs_tit_for_tat,hybrid-neutral-high__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,high,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2400586693786581,0.0,0.2400586693786581,0.3328416484762561,0.0,0.3328416484762561,0.3000176697238057,0.0,0.3000176697238057,0.3000143086482426,0.0,0.3000143086482426,0.12,0.0,0.12,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.28645015892745707,0.06
S3,Prisoners Dilemma,paper,integrated_model,S3_019_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_cooperate,hybrid-pessimistic-low__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,pessimistic,low,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2819001257930614,0.0,0.2819001257930614,0.3328416484762561,0.0,0.3328416484762561,0.3000071543241212,0.0,0.3000071543241212,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30737088713465877,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_020_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_always_defect,hybrid-pessimistic-low__vs__fixed-always_defect,emotional_rational,fixed_strategy,pessimistic,low,,neutral,neutral,always_defect,20,177.0,0.0,177.0,292.0,0.0,292.0,469.0,0.0,469.0,0.885,0.0,0.885,1.46,0.0,1.46,2.345,0.0,2.345,-0.3095795277080467,0.0,-0.3095795277080467,-0.3390312704870778,0.0,-0.3390312704870778,-0.3682825926311586,0.0,-0.3682825926311586,-0.3034485263027462,0.0,-0.3034485263027462,1.0,0.0,1.0,0.825,0.0,0.825,0.115,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.115,0.885,0.0,0.885,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.3243053990975623,0.9125
S3,Prisoners Dilemma,paper,integrated_model,S3_021_Prisoners_Dilemma_emotional_rational_pessimistic_low_vs_tit_for_tat,hybrid-pessimistic-low__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,pessimistic,low,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2819001257930614,0.0,0.2819001257930614,0.3328416484762561,0.0,0.3328416484762561,0.3000071543241212,0.0,0.3000071543241212,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30737088713465877,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_022_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_cooperate,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,pessimistic,neutral,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30672743706741534,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_023_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_always_defect,hybrid-pessimistic-neutral__vs__fixed-always_defect,emotional_rational,fixed_strategy,pessimistic,neutral,,neutral,neutral,always_defect,20,186.0,0.0,186.0,256.0,0.0,256.0,442.0,0.0,442.0,0.93,0.0,0.93,1.28,0.0,1.28,2.21,0.0,2.21,-0.3885478976043458,0.0,-0.3885478976043458,-0.1302523293795577,0.0,-0.1302523293795577,-0.1499170460456926,0.0,-0.1499170460456926,0.0614116882318997,0.0,0.0614116882318997,1.0,0.0,1.0,0.495,0.0,0.495,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.93,0.0,0.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.25940011349195174,0.7475
S3,Prisoners Dilemma,paper,integrated_model,S3_024_Prisoners_Dilemma_emotional_rational_pessimistic_neutral_vs_tit_for_tat,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,pessimistic,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.30672743706741534,0.0
S3,Prisoners Dilemma,paper,integrated_model,S3_025_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_cooperate,hybrid-pessimistic-high__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,pessimistic,high,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2400586693786581,0.0,0.2400586693786581,0.3328416484762561,0.0,0.3328416484762561,0.3000176697238057,0.0,0.3000176697238057,0.3000143086482426,0.0,0.3000143086482426,0.12,0.0,0.12,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.28645015892745707,0.06
S3,Prisoners Dilemma,paper,integrated_model,S3_026_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_always_defect,hybrid-pessimistic-high__vs__fixed-always_defect,emotional_rational,fixed_strategy,pessimistic,high,,neutral,neutral,always_defect,20,187.0,0.0,187.0,252.0,0.0,252.0,439.0,0.0,439.0,0.935,0.0,0.935,1.26,0.0,1.26,2.195,0.0,2.195,-0.4384735376427307,0.0,-0.4384735376427307,-0.1205405608485411,0.0,-0.1205405608485411,-0.3579997178907953,0.0,-0.3579997178907953,0.0999957508548423,0.0,0.0999957508548423,1.0,0.0,1.0,0.485,0.0,0.485,0.065,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.065,0.935,0.0,0.935,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,-0.2795070492456359,0.7424999999999999
S3,Prisoners Dilemma,paper,integrated_model,S3_027_Prisoners_Dilemma_emotional_rational_pessimistic_high_vs_tit_for_tat,hybrid-pessimistic-high__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,pessimistic,high,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2400586693786581,0.0,0.2400586693786581,0.3328416484762561,0.0,0.3328416484762561,0.3000176697238057,0.0,0.3000176697238057,0.3000143086482426,0.0,0.3000143086482426,0.12,0.0,0.12,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174014_paper_S3_integrated_model,0.28645015892745707,0.06
S4,Prisoners Dilemma,paper,integrated_model,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,emotional_rational,rational,neutral,neutral,,neutral,neutral,,20,186.0,0.0,186.0,256.0,0.0,256.0,442.0,0.0,442.0,0.93,0.0,0.93,1.28,0.0,1.28,2.21,0.0,2.21,-0.3885478976043458,0.0,-0.3885478976043458,-0.1302523293795577,0.0,-0.1302523293795577,-0.1499170460456926,0.0,-0.1499170460456926,0.0614116882318997,0.0,0.0614116882318997,1.0,0.0,1.0,0.495,0.0,0.495,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.93,0.0,0.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174430_paper_S4_integrated_model,-0.25940011349195174,0.7475
S4,Prisoners Dilemma,paper,integrated_model,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,186.0,0.0,186.0,256.0,0.0,256.0,442.0,0.0,442.0,0.93,0.0,0.93,1.28,0.0,1.28,2.21,0.0,2.21,-0.3885478976043458,0.0,-0.3885478976043458,-0.1302523293795577,0.0,-0.1302523293795577,-0.1499170460456926,0.0,-0.1499170460456926,0.0614116882318997,0.0,0.0614116882318997,1.0,0.0,1.0,0.495,0.0,0.495,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.93,0.0,0.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174430_paper_S4_integrated_model,-0.25940011349195174,0.7475
S4,Prisoners Dilemma,paper,integrated_model,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174430_paper_S4_integrated_model,0.30672743706741534,0.0
S4,Prisoners Dilemma,paper,integrated_model,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,emotional,rational,neutral,neutral,,neutral,neutral,,20,119.0,0.0,119.0,524.0,0.0,524.0,643.0,0.0,643.0,0.595,0.0,0.595,2.62,0.0,2.62,3.215,0.0,3.215,-1.0426321615990903,0.0,-1.0426321615990903,-0.4644923791770598,0.0,-0.4644923791770598,-1.2437343868977428,0.0,-1.2437343868977428,-0.6735533175467644,0.0,-0.6735533175467644,1.0,0.0,1.0,0.825,0.0,0.825,0.405,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.405,0.595,0.0,0.595,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_174430_paper_S4_integrated_model,-0.7535622703880751,0.9125
S4,Battle of Sexes,paper,integrated_model,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,emotional_rational,rational,neutral,neutral,,neutral,neutral,,20,35.0,62.21736092120912,0.0,52.5,93.32604138181368,0.0,87.5,155.54340230302282,0.0,0.175,0.3110868046060456,0.0,0.2625,0.4666302069090684,0.0,0.4375,0.7777170115151141,0.0,-0.7596275226015693,0.1238797273592378,-0.6756312468649582,-0.5088158978137224,0.0938261404462268,-0.4616232079929975,-0.5296121896886762,0.320525864078282,-0.333347717349577,-0.4504939936512641,0.2307408476908468,-0.333347717349577,1.0,0.0,1.0,0.9925,0.0129903810567665,1.0,,,,,,,,,,,,,,,,,,,0.0875,0.1555434023030228,0.0,0.25,0.4330127018922193,0.0,0.25,0.4330127018922193,0.0,0.25,0.4330127018922193,0.0,0.75,0.4330127018922193,1.0,,,,,,,,,,,,,,,,20260521_174430_paper_S4_integrated_model,-0.6342217102076458,0.9962500000000001
